2023.06.09,18:00,1.07564,1.07592,1.07460,1.07469,5558
2023.06.09,19:00,1.07473,1.07519,1.07429,1.07478,3852
2023.06.09,20:00,1.07477,1.07517,1.07457,1.07481,2307
2023.06.09,21:00,1.07481,1.07502,1.07454,1.07490,1959
2023.06.09,22:00,1.07491,1.07503,1.07424,1.07436,2285
2023.06.09,23:00,1.07436,1.07488,1.07429,1.07477,1662
2023.06.12,00:00,1.07451,1.07474,1.07439,1.07439,75
2023.06.12,01:00,1.07477,1.07482,1.07426,1.07444,1079
2023.06.12,02:00,1.07444,1.07510,1.07434,1.07499,1111
2023.06.12,03:00,1.07498,1.07499,1.07438,1.07447,1608
2023.06.12,04:00,1.07448,1.07454,1.07356,1.07363,3348
2023.06.12,05:00,1.07365,1.07382,1.07326,1.07380,2733
2023.06.12,06:00,1.07378,1.07410,1.07359,1.07402,2017
2023.06.12,07:00,1.07399,1.07439,1.07385,1.07402,1593
2023.06.12,08:00,1.07401,1.07501,1.07400,1.07489,2283
2023.06.12,09:00,1.07491,1.07532,1.07449,1.07476,3309
2023.06.12,10:00,1.07476,1.07719,1.07436,1.07690,5963
2023.06.12,11:00,1.07690,1.07834,1.07673,1.07766,6085
2023.06.12,12:00,1.07767,1.07897,1.07740,1.07847,4917
2023.06.12,13:00,1.07848,1.07870,1.07671,1.07722,5290
2023.06.12,14:00,1.07721,1.07752,1.07608,1.07624,4273
2023.06.12,15:00,1.07623,1.07709,1.07601,1.07656,5686
2023.06.12,16:00,1.07657,1.07710,1.07426,1.07526,7637
2023.06.12,17:00,1.07525,1.07611,1.07445,1.07469,7875
2023.06.12,18:00,1.07470,1.07562,1.07440,1.07456,5458
2023.06.12,19:00,1.07457,1.07512,1.07433,1.07482,3203
2023.06.12,20:00,1.07482,1.07535,1.07444,1.07529,3157
2023.06.12,21:00,1.07530,1.07585,1.07498,1.07556,2387
2023.06.12,22:00,1.07555,1.07628,1.07555,1.07594,2815
2023.06.12,23:00,1.07594,1.07595,1.07533,1.07534,1438
2023.06.13,00:00,1.07531,1.07563,1.07520,1.07558,113
2023.06.13,01:00,1.07558,1.07608,1.07558,1.07596,1066
2023.06.13,02:00,1.07596,1.07637,1.07586,1.07616,1472
2023.06.13,03:00,1.07616,1.07661,1.07590,1.07601,2149
2023.06.13,04:00,1.07597,1.07679,1.07588,1.07672,3198
2023.06.13,05:00,1.07673,1.07750,1.07655,1.07737,2257
2023.06.13,06:00,1.07739,1.07796,1.07735,1.07785,3021
2023.06.13,07:00,1.07785,1.07825,1.07756,1.07817,1741
2023.06.13,08:00,1.07816,1.07955,1.07806,1.07826,4656
2023.06.13,09:00,1.07828,1.07973,1.07807,1.07923,6597
2023.06.13,10:00,1.07921,1.08069,1.07919,1.07986,7402
2023.06.13,11:00,1.07987,1.08081,1.07936,1.08068,5406
2023.06.13,12:00,1.08065,1.08100,1.08001,1.08049,5023
2023.06.13,13:00,1.08048,1.08063,1.07946,1.07981,3965
2023.06.13,14:00,1.07981,1.07984,1.07915,1.07944,3797
2023.06.13,15:00,1.07942,1.07961,1.07900,1.07911,2515
2023.06.13,16:00,1.08032,1.08146,1.07915,1.07934,9388
2023.06.13,17:00,1.07933,1.08073,1.07776,1.08014,10300
2023.06.13,18:00,1.08011,1.08084,1.07853,1.07906,7077
2023.06.13,19:00,1.07907,1.08032,1.07895,1.08018,4504
2023.06.13,20:00,1.08017,1.08039,1.07862,1.07883,4045
2023.06.13,21:00,1.07882,1.07902,1.07823,1.07894,4002
2023.06.13,22:00,1.07895,1.07952,1.07840,1.07908,3074
2023.06.13,23:00,1.07909,1.07922,1.07894,1.07913,1351
2023.06.14,00:00,1.07908,1.07932,1.07865,1.07886,305
2023.06.14,01:00,1.07886,1.07916,1.07875,1.07910,1382
2023.06.14,02:00,1.07910,1.07915,1.07876,1.07892,834
2023.06.14,03:00,1.07892,1.07923,1.07851,1.07897,2469
2023.06.14,04:00,1.07896,1.07945,1.07877,1.07932,2929
2023.06.14,05:00,1.07932,1.07956,1.07898,1.07954,2167
2023.06.14,06:00,1.07954,1.07955,1.07878,1.07893,1553
2023.06.14,07:00,1.07893,1.07914,1.07842,1.07890,1759
2023.06.14,08:00,1.07889,1.07899,1.07731,1.07752,3033
2023.06.14,09:00,1.07756,1.07872,1.07755,1.07848,3600
2023.06.14,10:00,1.07853,1.07962,1.07850,1.07891,5189
2023.06.14,11:00,1.07889,1.08041,1.07852,1.08013,3847
2023.06.14,12:00,1.08011,1.08094,1.07959,1.08040,3912
2023.06.14,13:00,1.08039,1.08092,1.08017,1.08061,3389
2023.06.14,14:00,1.08062,1.08071,1.08013,1.08032,3576
2023.06.14,15:00,1.08035,1.08328,1.08028,1.08304,7503
2023.06.14,16:00,1.08305,1.08446,1.08266,1.08440,7409
2023.06.14,17:00,1.08440,1.08558,1.08409,1.08547,6108
2023.06.14,18:00,1.08546,1.08576,1.08477,1.08572,4327
2023.06.14,19:00,1.08570,1.08638,1.08547,1.08615,3735
2023.06.14,20:00,1.08614,1.08623,1.08512,1.08512,3698
2023.06.14,21:00,1.08325,1.08507,1.08006,1.08328,20701
2023.06.14,22:00,1.08331,1.08434,1.08202,1.08261,10921
2023.06.14,23:00,1.08261,1.08343,1.08238,1.08314,2768
2023.06.15,00:00,1.08263,1.08309,1.08245,1.08306,223
2023.06.15,01:00,1.08307,1.08347,1.08304,1.08318,893
2023.06.15,02:00,1.08318,1.08423,1.08312,1.08422,1890
2023.06.15,03:00,1.08423,1.08440,1.08366,1.08376,2192
2023.06.15,04:00,1.08375,1.08375,1.08150,1.08170,3667
2023.06.15,05:00,1.08115,1.08144,1.08095,1.08129,939
2023.06.15,06:00,1.08129,1.08153,1.08101,1.08126,1695
2023.06.15,07:00,1.08127,1.08143,1.08094,1.08111,1780
2023.06.15,08:00,1.08109,1.08228,1.08051,1.08178,4165
2023.06.15,09:00,1.08179,1.08199,1.08031,1.08105,5221
2023.06.15,10:00,1.08105,1.08281,1.08052,1.08262,5841
2023.06.15,11:00,1.08261,1.08368,1.08239,1.08326,3854
2023.06.15,12:00,1.08326,1.08471,1.08306,1.08470,4604
2023.06.15,13:00,1.08470,1.08482,1.08339,1.08417,4049
2023.06.15,14:00,1.08418,1.08428,1.08171,1.08172,4330
2023.06.15,15:00,1.08169,1.08803,1.08140,1.08633,13156
2023.06.15,16:00,1.08632,1.09002,1.08578,1.08987,12247
2023.06.15,17:00,1.08987,1.09208,1.08985,1.09094,9260
2023.06.15,18:00,1.09095,1.09349,1.09093,1.09321,5729
2023.06.15,19:00,1.09322,1.09445,1.09316,1.09425,4547
2023.06.15,20:00,1.09426,1.09495,1.09388,1.09429,3205
2023.06.15,21:00,1.09429,1.09506,1.09413,1.09497,2900
2023.06.15,22:00,1.09497,1.09520,1.09446,1.09468,3785
2023.06.15,23:00,1.09468,1.09483,1.09428,1.09428,1371
2023.06.16,00:00,1.09418,1.09437,1.09398,1.09431,152
2023.06.16,01:00,1.09431,1.09489,1.09427,1.09486,1550
2023.06.16,02:00,1.09486,1.09507,1.09444,1.09450,1778
2023.06.16,03:00,1.09448,1.09502,1.09393,1.09414,2623
2023.06.16,04:00,1.09415,1.09480,1.09392,1.09429,2976
2023.06.16,05:00,1.09431,1.09450,1.09349,1.09358,3683
2023.06.16,06:00,1.09361,1.09417,1.09360,1.09377,2524
2023.06.16,07:00,1.09378,1.09425,1.09361,1.09383,1520
2023.06.16,08:00,1.09382,1.09444,1.09369,1.09397,2391
2023.06.16,09:00,1.09396,1.09619,1.09386,1.09470,6463
2023.06.16,10:00,1.09472,1.09516,1.09333,1.09415,6751
2023.06.16,11:00,1.09415,1.09531,1.09375,1.09499,5710
2023.06.16,12:00,1.09499,1.09505,1.09391,1.09482,4469
2023.06.16,13:00,1.09484,1.09494,1.09425,1.09438,3083
2023.06.16,14:00,1.09438,1.09652,1.09438,1.09605,4448
2023.06.16,15:00,1.09605,1.09702,1.09470,1.09504,6667
2023.06.16,16:00,1.09505,1.09592,1.09417,1.09569,7934
2023.06.16,17:00,1.09562,1.09666,1.09174,1.09246,12881
2023.06.16,18:00,1.09245,1.09313,1.09211,1.09235,7449
2023.06.16,19:00,1.09235,1.09335,1.09235,1.09335,3909
2023.06.16,20:00,1.09335,1.09391,1.09315,1.09386,2877
2023.06.16,21:00,1.09387,1.09448,1.09366,1.09439,3643
2023.06.16,22:00,1.09437,1.09437,1.09340,1.09345,3374
2023.06.16,23:00,1.09347,1.09414,1.09334,1.09406,2171
2023.06.19,00:00,1.09285,1.09400,1.09285,1.09371,132
2023.06.19,01:00,1.09372,1.09428,1.09364,1.09424,1665
2023.06.19,02:00,1.09424,1.09425,1.09379,1.09391,1583
2023.06.19,03:00,1.09393,1.09457,1.09340,1.09362,2520
2023.06.19,04:00,1.09362,1.09399,1.09330,1.09358,3159
2023.06.19,05:00,1.09357,1.09402,1.09356,1.09358,1706
2023.06.19,06:00,1.09357,1.09373,1.09333,1.09364,2460
2023.06.19,07:00,1.09365,1.09365,1.09316,1.09342,1805
2023.06.19,08:00,1.09343,1.09409,1.09312,1.09397,2790
2023.06.19,09:00,1.09397,1.09397,1.09269,1.09291,4262
2023.06.19,10:00,1.09289,1.09369,1.09245,1.09288,5911
2023.06.19,11:00,1.09288,1.09382,1.09265,1.09290,4499
2023.06.19,12:00,1.09288,1.09291,1.09093,1.09101,4121
2023.06.19,13:00,1.09102,1.09192,1.09065,1.09190,3804
2023.06.19,14:00,1.09192,1.09267,1.09164,1.09206,3337
2023.06.19,15:00,1.09207,1.09289,1.09188,1.09254,3650
2023.06.19,16:00,1.09253,1.09254,1.09163,1.09184,4185
2023.06.19,17:00,1.09184,1.09256,1.09117,1.09224,4740
2023.06.19,18:00,1.09225,1.09283,1.09209,1.09214,2918
2023.06.19,19:00,1.09214,1.09257,1.09152,1.09156,1932
2023.06.19,20:00,1.09156,1.09188,1.09154,1.09169,508
2023.06.19,21:00,1.09168,1.09205,1.09157,1.09187,474
2023.06.19,22:00,1.09189,1.09202,1.09176,1.09179,445
2023.06.19,23:00,1.09178,1.09215,1.09164,1.09203,486
2023.06.20,00:00,1.09206,1.09206,1.09178,1.09204,119
2023.06.20,01:00,1.09200,1.09256,1.09196,1.09224,1158
2023.06.20,02:00,1.09224,1.09241,1.09183,1.09231,993
2023.06.20,03:00,1.09232,1.09255,1.09162,1.09196,3063
2023.06.20,04:00,1.09193,1.09218,1.09104,1.09126,3716
2023.06.20,05:00,1.09127,1.09233,1.09099,1.09218,4222
2023.06.20,06:00,1.09216,1.09232,1.09182,1.09191,2231
2023.06.20,07:00,1.09191,1.09198,1.09123,1.09131,2342
2023.06.20,08:00,1.09131,1.09256,1.09111,1.09256,3417
2023.06.20,09:00,1.09255,1.09318,1.09189,1.09207,4974
2023.06.20,10:00,1.09209,1.09457,1.09144,1.09428,7000
2023.06.20,11:00,1.09432,1.09442,1.09311,1.09373,5444
2023.06.20,12:00,1.09372,1.09393,1.09223,1.09244,4548
2023.06.20,13:00,1.09244,1.09336,1.09241,1.09277,4160
2023.06.20,14:00,1.09276,1.09317,1.09213,1.09282,3860
2023.06.20,15:00,1.09286,1.09353,1.09116,1.09186,7180
2023.06.20,16:00,1.09187,1.09240,1.09057,1.09158,9052
2023.06.20,17:00,1.09158,1.09202,1.08915,1.09009,10220
2023.06.20,18:00,1.09009,1.09092,1.08992,1.08994,6466
2023.06.20,19:00,1.08993,1.09156,1.08950,1.09145,4723
2023.06.20,20:00,1.09145,1.09163,1.09115,1.09152,3685
2023.06.20,21:00,1.09152,1.09169,1.09109,1.09163,3110
2023.06.20,22:00,1.09163,1.09170,1.09091,1.09122,2699
2023.06.20,23:00,1.09123,1.09177,1.09111,1.09159,1497
2023.06.21,00:00,1.09139,1.09200,1.09136,1.09148,280
2023.06.21,01:00,1.09148,1.09198,1.09146,1.09187,1079
2023.06.21,02:00,1.09187,1.09218,1.09176,1.09192,1629
2023.06.21,03:00,1.09194,1.09196,1.09139,1.09153,2877
2023.06.21,04:00,1.09153,1.09163,1.09111,1.09135,3369
2023.06.21,05:00,1.09135,1.09204,1.09112,1.09118,3110
2023.06.21,06:00,1.09119,1.09156,1.09118,1.09144,2654
2023.06.21,07:00,1.09145,1.09189,1.09134,1.09157,2096
2023.06.21,08:00,1.09159,1.09170,1.09096,1.09112,3089
2023.06.21,09:00,1.09111,1.09162,1.09050,1.09101,7740
2023.06.21,10:00,1.09102,1.09193,1.09085,1.09124,6842
2023.06.21,11:00,1.09123,1.09333,1.09088,1.09246,6703
2023.06.21,12:00,1.09246,1.09293,1.09157,1.09157,4710
2023.06.21,13:00,1.09158,1.09253,1.09129,1.09180,4255
2023.06.21,14:00,1.09180,1.09262,1.09158,1.09238,4266
2023.06.21,15:00,1.09237,1.09252,1.09076,1.09242,7775
2023.06.21,16:00,1.09246,1.09303,1.09099,1.09259,8731
2023.06.21,17:00,1.09259,1.09635,1.09224,1.09534,10873
2023.06.21,18:00,1.09534,1.09556,1.09427,1.09501,7648
2023.06.21,19:00,1.09499,1.09732,1.09490,1.09700,4837
2023.06.21,20:00,1.09701,1.09787,1.09665,1.09768,4302
2023.06.21,21:00,1.09769,1.09895,1.09754,1.09841,3971
2023.06.21,22:00,1.09840,1.09889,1.09809,1.09871,2888
2023.06.21,23:00,1.09870,1.09898,1.09839,1.09849,1712
2023.06.22,00:00,1.09847,1.09857,1.09800,1.09809,398
2023.06.22,01:00,1.09811,1.09903,1.09811,1.09900,876
2023.06.22,02:00,1.09901,1.09919,1.09892,1.09913,1029
2023.06.22,03:00,1.09912,1.09915,1.09860,1.09877,2456
2023.06.22,04:00,1.09877,1.09943,1.09864,1.09931,1597
2023.06.22,05:00,1.09931,1.09931,1.09877,1.09929,1665
2023.06.22,06:00,1.09930,1.09937,1.09904,1.09922,1281
2023.06.22,07:00,1.09923,1.09933,1.09860,1.09869,1721
2023.06.22,08:00,1.09870,1.09899,1.09841,1.09857,2856
2023.06.22,09:00,1.09856,1.09899,1.09801,1.09821,3592
2023.06.22,10:00,1.09820,1.09993,1.09793,1.09938,6397
2023.06.22,11:00,1.09937,1.10031,1.09866,1.09924,5827
2023.06.22,12:00,1.09923,1.10034,1.09916,1.10012,4073
2023.06.22,13:00,1.10012,1.10076,1.09996,1.10038,4111
2023.06.22,14:00,1.10037,1.10113,1.09873,1.09886,9238
2023.06.22,15:00,1.09887,1.10010,1.09796,1.09815,8495
2023.06.22,16:00,1.09811,1.09846,1.09676,1.09805,9890
2023.06.22,17:00,1.09804,1.09887,1.09579,1.09585,9500
2023.06.22,18:00,1.09584,1.09661,1.09515,1.09521,7560
2023.06.22,19:00,1.09522,1.09563,1.09478,1.09541,4469
2023.06.22,20:00,1.09541,1.09575,1.09493,1.09569,3711
2023.06.22,21:00,1.09567,1.09598,1.09505,1.09586,3581
2023.06.22,22:00,1.09585,1.09610,1.09537,1.09579,3418
2023.06.22,23:00,1.09579,1.09579,1.09520,1.09545,1655
2023.06.23,00:00,1.09545,1.09561,1.09534,1.09543,286
2023.06.23,01:00,1.09542,1.09554,1.09523,1.09530,976
2023.06.23,02:00,1.09531,1.09571,1.09526,1.09549,1783
2023.06.23,03:00,1.09552,1.09577,1.09520,1.09546,3106
2023.06.23,04:00,1.09547,1.09557,1.09452,1.09461,4110
2023.06.23,05:00,1.09460,1.09460,1.09315,1.09380,3685
2023.06.23,06:00,1.09380,1.09400,1.09342,1.09350,2671
2023.06.23,07:00,1.09351,1.09363,1.09281,1.09326,3333
2023.06.23,08:00,1.09326,1.09334,1.09266,1.09317,3992
2023.06.23,09:00,1.09316,1.09328,1.09200,1.09221,5202
2023.06.23,10:00,1.09221,1.09255,1.08529,1.08688,12568
2023.06.23,11:00,1.08687,1.08738,1.08478,1.08482,8954
2023.06.23,12:00,1.08481,1.08616,1.08438,1.08602,6232
2023.06.23,13:00,1.08601,1.08716,1.08601,1.08677,4546
2023.06.23,14:00,1.08676,1.08787,1.08655,1.08757,4414
2023.06.23,15:00,1.08756,1.08950,1.08756,1.08868,7994
2023.06.23,16:00,1.08869,1.09019,1.08826,1.08828,10203
2023.06.23,17:00,1.08827,1.08981,1.08784,1.08820,9670
2023.06.23,18:00,1.08819,1.08919,1.08782,1.08857,6251
2023.06.23,19:00,1.08857,1.08891,1.08822,1.08854,4105
2023.06.23,20:00,1.08855,1.08957,1.08853,1.08940,3858
2023.06.23,21:00,1.08940,1.08945,1.08879,1.08910,2809
2023.06.23,22:00,1.08911,1.08939,1.08865,1.08903,2909
2023.06.23,23:00,1.08904,1.08953,1.08896,1.08907,1771
2023.06.26,00:00,1.09029,1.09029,1.08945,1.09005,181
2023.06.26,01:00,1.08928,1.09064,1.08928,1.09058,2485
2023.06.26,02:00,1.09057,1.09059,1.09024,1.09059,1850
2023.06.26,03:00,1.09059,1.09089,1.08982,1.09048,4757
2023.06.26,04:00,1.09049,1.09093,1.09011,1.09034,4810
2023.06.26,05:00,1.09034,1.09087,1.09027,1.09043,3695
2023.06.26,06:00,1.09041,1.09087,1.09032,1.09056,2308
2023.06.26,07:00,1.09057,1.09076,1.08993,1.09021,1838
2023.06.26,08:00,1.09020,1.09094,1.09015,1.09061,2865
2023.06.26,09:00,1.09062,1.09104,1.08971,1.09033,4792
2023.06.26,10:00,1.09038,1.09078,1.08950,1.09015,7425
2023.06.26,11:00,1.09014,1.09028,1.08867,1.08912,6652
2023.06.26,12:00,1.08911,1.09006,1.08902,1.08959,4037
2023.06.26,13:00,1.08959,1.09067,1.08934,1.09038,3979
2023.06.26,14:00,1.09037,1.09174,1.09022,1.09166,3799
2023.06.26,15:00,1.09166,1.09196,1.09134,1.09166,4401
2023.06.26,16:00,1.09165,1.09197,1.09073,1.09121,5847
2023.06.26,17:00,1.09121,1.09156,1.09021,1.09076,7454
2023.06.26,18:00,1.09075,1.09172,1.09049,1.09089,5050
2023.06.26,19:00,1.09088,1.09094,1.08994,1.09081,3799
2023.06.26,20:00,1.09083,1.09126,1.09058,1.09094,2441
2023.06.26,21:00,1.09095,1.09149,1.09080,1.09143,2271
2023.06.26,22:00,1.09143,1.09146,1.09035,1.09056,2493
2023.06.26,23:00,1.09057,1.09075,1.09030,1.09047,1146
2023.06.27,00:00,1.09046,1.09058,1.09038,1.09048,172
2023.06.27,01:00,1.09048,1.09114,1.09048,1.09103,1272
2023.06.27,02:00,1.09104,1.09104,1.09068,1.09092,1857
2023.06.27,03:00,1.09092,1.09107,1.09013,1.09040,2924
2023.06.27,04:00,1.09039,1.09345,1.09032,1.09236,5565
2023.06.27,05:00,1.09235,1.09237,1.09171,1.09223,3541
2023.06.27,06:00,1.09223,1.09287,1.09210,1.09262,2945
2023.06.27,07:00,1.09261,1.09281,1.09226,1.09229,2571
2023.06.27,08:00,1.09226,1.09266,1.09167,1.09171,3100
2023.06.27,09:00,1.09170,1.09329,1.09156,1.09304,4848
2023.06.27,10:00,1.09309,1.09409,1.09287,1.09389,6086
2023.06.27,11:00,1.09389,1.09432,1.09341,1.09389,6493
2023.06.27,12:00,1.09389,1.09442,1.09254,1.09404,5028
2023.06.27,13:00,1.09403,1.09521,1.09379,1.09512,4136
2023.06.27,14:00,1.09512,1.09517,1.09422,1.09438,4165
2023.06.27,15:00,1.09437,1.09714,1.09437,1.09651,7675
2023.06.27,16:00,1.09651,1.09762,1.09610,1.09653,8273
2023.06.27,17:00,1.09674,1.09678,1.09449,1.09485,10291
2023.06.27,18:00,1.09487,1.09624,1.09453,1.09594,6349
2023.06.27,19:00,1.09594,1.09650,1.09564,1.09579,3790
2023.06.27,20:00,1.09577,1.09634,1.09544,1.09615,3320
2023.06.27,21:00,1.09614,1.09620,1.09575,1.09593,2420
2023.06.27,22:00,1.09595,1.09634,1.09586,1.09619,2582
2023.06.27,23:00,1.09619,1.09622,1.09585,1.09593,1193
2023.06.28,00:00,1.09593,1.09608,1.09556,1.09596,183
2023.06.28,01:00,1.09598,1.09621,1.09557,1.09566,1099
2023.06.28,02:00,1.09564,1.09580,1.09541,1.09570,1825
2023.06.28,03:00,1.09569,1.09609,1.09521,1.09542,3733
2023.06.28,04:00,1.09541,1.09557,1.09457,1.09458,5164
2023.06.28,05:00,1.09456,1.09502,1.09416,1.09488,3093
2023.06.28,06:00,1.09487,1.09538,1.09480,1.09506,2125
2023.06.28,07:00,1.09508,1.09531,1.09459,1.09483,2233
2023.06.28,08:00,1.09482,1.09543,1.09462,1.09528,2483
2023.06.28,09:00,1.09530,1.09543,1.09353,1.09379,4563
2023.06.28,10:00,1.09384,1.09564,1.09381,1.09522,5629
2023.06.28,11:00,1.09522,1.09600,1.09448,1.09515,6535
2023.06.28,12:00,1.09514,1.09585,1.09437,1.09470,5236
2023.06.28,13:00,1.09469,1.09616,1.09447,1.09536,4420
2023.06.28,14:00,1.09536,1.09551,1.09370,1.09398,4987
2023.06.28,15:00,1.09398,1.09439,1.09254,1.09271,6784
2023.06.28,16:00,1.09272,1.09438,1.09231,1.09341,10273
2023.06.28,17:00,1.09341,1.09362,1.08961,1.08980,11241
2023.06.28,18:00,1.08980,1.09165,1.08974,1.09026,7555
2023.06.28,19:00,1.09027,1.09178,1.09025,1.09102,4252
2023.06.28,20:00,1.09103,1.09170,1.09094,1.09143,4049
2023.06.28,21:00,1.09144,1.09232,1.09143,1.09217,3498
2023.06.28,22:00,1.09215,1.09217,1.09132,1.09155,2851
2023.06.28,23:00,1.09156,1.09158,1.09101,1.09117,1523
2023.06.29,00:00,1.09118,1.09128,1.09114,1.09126,75
2023.06.29,01:00,1.09125,1.09149,1.09121,1.09133,741
2023.06.29,02:00,1.09134,1.09181,1.09133,1.09148,1166
2023.06.29,03:00,1.09147,1.09155,1.09006,1.09064,3076
2023.06.29,04:00,1.09067,1.09140,1.09052,1.09056,4501
2023.06.29,05:00,1.09055,1.09058,1.08925,1.08929,3495
2023.06.29,06:00,1.08928,1.08952,1.08899,1.08924,2543
2023.06.29,07:00,1.08924,1.08927,1.08800,1.08849,2527
2023.06.29,08:00,1.08848,1.08940,1.08833,1.08933,4388
2023.06.29,09:00,1.08933,1.08995,1.08890,1.08973,5430
2023.06.29,10:00,1.08999,1.09202,1.08999,1.09156,7709
2023.06.29,11:00,1.09153,1.09214,1.09099,1.09139,5657
2023.06.29,12:00,1.09138,1.09188,1.09110,1.09162,3632
2023.06.29,13:00,1.09163,1.09272,1.09158,1.09270,4060
2023.06.29,14:00,1.09270,1.09392,1.09253,1.09381,3746
2023.06.29,15:00,1.09382,1.09408,1.08726,1.08805,10911
2023.06.29,16:00,1.08805,1.08846,1.08596,1.08685,11392
2023.06.29,17:00,1.08685,1.08933,1.08684,1.08885,11344
2023.06.29,18:00,1.08886,1.08960,1.08781,1.08793,7286
2023.06.29,19:00,1.08793,1.08830,1.08680,1.08701,4186
2023.06.29,20:00,1.08702,1.08745,1.08677,1.08718,3082
2023.06.29,21:00,1.08718,1.08722,1.08650,1.08664,3101
2023.06.29,22:00,1.08664,1.08715,1.08660,1.08686,2968
2023.06.29,23:00,1.08687,1.08687,1.08615,1.08624,1573
2023.06.30,00:00,1.08619,1.08644,1.08613,1.08631,92
2023.06.30,01:00,1.08626,1.08664,1.08616,1.08648,1281
2023.06.30,02:00,1.08650,1.08674,1.08639,1.08670,1198
2023.06.30,03:00,1.08670,1.08733,1.08628,1.08716,3029
2023.06.30,04:00,1.08717,1.08747,1.08597,1.08607,4185
2023.06.30,05:00,1.08608,1.08707,1.08605,1.08660,3355
2023.06.30,06:00,1.08659,1.08744,1.08653,1.08708,2682
2023.06.30,07:00,1.08708,1.08731,1.08676,1.08695,1916
2023.06.30,08:00,1.08694,1.08749,1.08663,1.08689,3021
2023.06.30,09:00,1.08688,1.08689,1.08561,1.08630,5287
2023.06.30,10:00,1.08629,1.08688,1.08527,1.08561,6349
2023.06.30,11:00,1.08561,1.08561,1.08347,1.08383,6127
2023.06.30,12:00,1.08381,1.08488,1.08350,1.08450,4753
2023.06.30,13:00,1.08451,1.08533,1.08403,1.08527,3728
2023.06.30,14:00,1.08529,1.08587,1.08484,1.08535,4114
2023.06.30,15:00,1.08539,1.08972,1.08525,1.08960,9998
2023.06.30,16:00,1.08959,1.09163,1.08955,1.09139,10688
2023.06.30,17:00,1.09152,1.09312,1.09080,1.09099,12160
2023.06.30,18:00,1.09097,1.09186,1.09059,1.09184,7053
2023.06.30,19:00,1.09187,1.09219,1.09115,1.09177,4927
2023.06.30,20:00,1.09179,1.09224,1.09093,1.09112,3599
2023.06.30,21:00,1.09113,1.09154,1.09098,1.09108,3044
2023.06.30,22:00,1.09108,1.09141,1.09087,1.09124,3578
2023.06.30,23:00,1.09124,1.09124,1.09068,1.09071,2376
2023.07.03,00:00,1.09060,1.09108,1.09049,1.09060,74
2023.07.03,01:00,1.09060,1.09126,1.09060,1.09095,1017
2023.07.03,02:00,1.09095,1.09098,1.09060,1.09068,1118
2023.07.03,03:00,1.09068,1.09092,1.08999,1.09011,3051
2023.07.03,04:00,1.09010,1.09172,1.09007,1.09084,3973
2023.07.03,05:00,1.09087,1.09100,1.09058,1.09070,2729
2023.07.03,06:00,1.09070,1.09131,1.09059,1.09123,2150
2023.07.03,07:00,1.09123,1.09177,1.09120,1.09170,1475
2023.07.03,08:00,1.09169,1.09176,1.09024,1.09025,2745
2023.07.03,09:00,1.09024,1.09061,1.08876,1.08896,5708
2023.07.03,10:00,1.08896,1.08902,1.08696,1.08747,6730
2023.07.03,11:00,1.08747,1.08886,1.08726,1.08858,5113
2023.07.03,12:00,1.08857,1.08911,1.08755,1.08896,4833
2023.07.03,13:00,1.08895,1.08956,1.08808,1.08915,4082
2023.07.03,14:00,1.08915,1.09042,1.08866,1.08985,4974
2023.07.03,15:00,1.08984,1.09099,1.08933,1.09083,5293
2023.07.03,16:00,1.09083,1.09163,1.09039,1.09109,5046
2023.07.03,17:00,1.09221,1.09252,1.09020,1.09063,8556
2023.07.03,18:00,1.09061,1.09225,1.09013,1.09174,6147
2023.07.03,19:00,1.09173,1.09207,1.09131,1.09153,3582
2023.07.03,20:00,1.09153,1.09158,1.09079,1.09081,1324
2023.07.03,21:00,1.09081,1.09122,1.09081,1.09111,963
2023.07.03,22:00,1.09110,1.09112,1.09088,1.09088,958
2023.07.03,23:00,1.09087,1.09134,1.09082,1.09097,590
2023.07.04,00:00,1.09089,1.09126,1.09089,1.09099,39
2023.07.04,01:00,1.09107,1.09150,1.09107,1.09119,606
2023.07.04,02:00,1.09121,1.09145,1.09116,1.09121,646
2023.07.04,03:00,1.09124,1.09132,1.09081,1.09095,1717
2023.07.04,04:00,1.09094,1.09158,1.09076,1.09101,2185
2023.07.04,05:00,1.09101,1.09107,1.09019,1.09052,1582
2023.07.04,06:00,1.09048,1.09086,1.09035,1.09040,1296
2023.07.04,07:00,1.09039,1.09048,1.09000,1.09002,2382
2023.07.04,08:00,1.09002,1.09007,1.08933,1.08949,2083
2023.07.04,09:00,1.08952,1.09143,1.08947,1.09143,3668
2023.07.04,10:00,1.09141,1.09141,1.08956,1.09024,4733
2023.07.04,11:00,1.09024,1.09040,1.08914,1.08950,3879
2023.07.04,12:00,1.08950,1.09026,1.08939,1.08978,3549
2023.07.04,13:00,1.08977,1.09033,1.08949,1.08955,3188
2023.07.04,14:00,1.08956,1.09015,1.08890,1.08977,3105
2023.07.04,15:00,1.08977,1.09007,1.08931,1.09001,3255
2023.07.04,16:00,1.09002,1.09007,1.08955,1.08994,3639
2023.07.04,17:00,1.08995,1.09070,1.08977,1.09013,3611
2023.07.04,18:00,1.09013,1.09021,1.08960,1.09004,2508
2023.07.04,19:00,1.09005,1.09007,1.08914,1.08941,1889
2023.07.04,20:00,1.08943,1.08968,1.08927,1.08932,701
2023.07.04,21:00,1.08934,1.08956,1.08861,1.08870,725
